ID,DATA_SOURCE,SPECIES,Year,SOURCE,HOST_SPECIES,GENOTYPE,SRA_ACCESSION_NUMBER,BIOSAMPLE_ID,Aminoglycoside_Resist_Genes,Beta_lactam_Resist_Genes,Glycopeptide_Resist_Genes,Macrolide_Resist_Genes,QAC_Resist_Genes,Quinolone_Resist_Genes,Sulfonamide_Resist_Genes,Tetracycline_Resist_Genes,Trimethoprim_Resist_Genes,Phenicol_Resist_Genes,Other_Classes_Resist_Genes
18SC11GB06EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,aadA2 aph(3``)-Ib aph(6)-Id dfrA12 floR GyrA (D87N) GyrA (S83L) mdf(A) sul1 sul2 tet(A),SRR9996267,SAMN12587178,aadA2  aph(3``)-Ib  aph(6)-Id,NULL,NULL,mdf(A),NULL,"GyrA (S83L), (D87N)",sul1  sul2,tet(A),dfrA12,floR,NULL
18SC12GB04EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,aph(3``)-Ib aph(6)-Id blaTEM-1B mdf(A) tet(B),SRR9852825,SAMN12359571,aph(3``)-Ib  aph(6)-Id,blaTEM-1B,NULL,mdf(A),NULL,NULL,NULL,tet(B),NULL,NULL,NULL
18SD05GB06EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984836,SAMN12359699,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18SD06GB08EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984806,SAMN12359758,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18SD07GB02EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984645,SAMN12359822,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18SD07GB06EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984644,SAMN12359823,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18SD08GB06EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,ant(3``)-Ia fosA7 mdf(A),SRR9984922,SAMN12359839,ant(3``)-Ia,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18SD09GB02EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A) tet(C),SRR9984867,SAMN12359930,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,tet(C),NULL,NULL,NULL
18SD09GB06EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984757,SAMN12359931,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18SD10GB06EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,ant(3``)-Ia aph(3``)-Ib aph(6)-Id mdf(A) sul2 tet(A),SRR9984555,SAMN12359987,ant(3``)-Ia  aph(3``)-Ib  aph(6)-Id,NULL,NULL,mdf(A),NULL,NULL,sul2,tet(A),NULL,NULL,NULL
18SD11GB02EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984711,SAMN12360011,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18SD11GB10EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984688,SAMN12360012,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18TN01GB06EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,aph(3``)-Ib aph(6)-Id mdf(A) sul2 tet(B),SRR9002322,SAMN11372931,aph(3``)-Ib  aph(6)-Id,NULL,NULL,mdf(A),NULL,NULL,sul2,tet(B),NULL,NULL,NULL
18TN03GB02EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,aph(3``)-Ib aph(6)-Id mdf(A) sul2 tet(B),SRR9002357,SAMN11372929,aph(3``)-Ib  aph(6)-Id,NULL,NULL,mdf(A),NULL,NULL,sul2,tet(B),NULL,NULL,NULL
18TN04GB02EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984674,SAMN12359657,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18TN04GB08EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984598,SAMN12359644,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18TN05GB04EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9852802,SAMN12359536,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18TN05GB05EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,ant(3``)-Ia mdf(A),SRR9984748,SAMN12359706,ant(3``)-Ia,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18TN06GB01EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984697,SAMN12359791,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18TN07GB05EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984874,SAMN12359794,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18TN08GB02EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984865,SAMN12359851,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18TN09GB02EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984686,SAMN12359896,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18TN10GB01KEC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984894,SAMN12359969,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18TN11GB03KEC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984630,SAMN12359974,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18TN12GB05KEC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984603,SAMN12360015,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18TX01GB07EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9002376,SAMN11372855,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18TX02GB03EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9002319,SAMN11372894,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18TX02GB05EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,ant(3``)-Ia mdf(A),SRR9002305,SAMN11372895,ant(3``)-Ia,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18TX03GB03EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9002329,SAMN11372936,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18TX06GB09EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984906,SAMN12359742,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18TX08GB03EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984816,SAMN12359857,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18TX08GB07EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984819,SAMN12359858,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18TX09GB03EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984665,SAMN12359892,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18TX09GB09EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984666,SAMN12359893,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18TX11GB01EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,aph(3``)-Ib aph(6)-Id mdf(A) tet(A),SRR9984597,SAMN12360024,aph(3``)-Ib  aph(6)-Id,NULL,NULL,mdf(A),NULL,NULL,NULL,tet(A),NULL,NULL,NULL
18TX11GB05EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,aph(3``)-Ib aph(6)-Id blaTEM-1A floR mdf(A) sul2 tet(C),SRR9984694,SAMN12360025,aph(3``)-Ib  aph(6)-Id,blaTEM-1A,NULL,mdf(A),NULL,NULL,sul2,tet(C),NULL,floR,NULL
18TX12GB09EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984595,SAMN12360030,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19CA01GB10 UCD EC E.EC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR12849884,SAMN16484108,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19CO01GB05-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR16643269,SAMN22785479,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19CO01GB10-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,aph(3``)-Ib aph(6)-Id mdf(A) sul2 tet(B),SRR12705000,SAMN10948831,aph(3``)-Ib  aph(6)-Id,NULL,NULL,mdf(A),NULL,NULL,sul2,tet(B),NULL,NULL,NULL
19CO02GB01-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,blaTEM-1B mdf(A) tet(B),SRR12849823,SAMN16484111,ant(3``)-Ia,NULL,NULL,mdf(A),NULL,NULL,NULL,tet(B),NULL,NULL,NULL
19CO02GB10-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10375102,SAMN13162517,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19CO03GB06-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10302653,SAMN13051357,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19CO04GB02-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10380836,SAMN13172699,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19CO04GB08-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10325493,SAMN13087300,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19CO04GB10-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10380935,SAMN13172859,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19CO05GB04-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10325512,SAMN13087304,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19CO05GB10-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10325508,SAMN13087305,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19CO06GB02-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,aph(3``)-Ib aph(6)-Id mdf(A) sul2 tet(B),SRR12705061,SAMN16245119,aph(3``)-Ib  aph(6)-Id,NULL,NULL,mdf(A),NULL,NULL,sul2,tet(B),NULL,NULL,NULL
19CO06GB06-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A) tet(C),SRR12705050,SAMN16245120,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,tet(C),NULL,NULL,NULL
19CO06GB08-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR12705039,SAMN16245121,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19CO06GB10-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A) tet(C),SRR12705028,SAMN16245122,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,tet(C),NULL,NULL,NULL
19CO08GB02-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10437475,SAMN13279657,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19CO08GB04-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10436925,SAMN13279658,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19CO08GB10-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR12704914,SAMN16245166,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19CO09GB05-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10437495,SAMN13279647,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19CO09GB06-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10437499,SAMN13279665,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19CO09GB08-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10437474,SAMN13279680,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19CO09GB10-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10437476,SAMN13279655,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19CO10GB02-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10460982,SAMN13293925,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19CO10GB08-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10460984,SAMN13293922,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19CO11GB06-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR12103167,SAMN15394812,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19CO12GB02-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR11729232,SAMN14850305,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19CO12GB04-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A) tet(A),SRR12849829,SAMN16484141,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,tet(A),NULL,NULL,NULL
19GA01GB02-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10687779,SAMN12943499,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19GA01GB05-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,ant(3``)-Ia aph(3``)-Ib aph(6)-Id mdf(A) sul2 tet(A),SRR10687778,SAMN12943500,ant(3``)-Ia  aph(3``)-Ib  aph(6)-Id,NULL,NULL,mdf(A),NULL,NULL,sul2,tet(A),NULL,NULL,NULL
19GA01GB07-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10687777,SAMN12943501,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19GA01GB09-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10687776,SAMN12943502,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19GA02GB06-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10687917,SAMN12943598,NULL,NULL,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL
19GA03GB04-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,aph(3``)-Ib aph(6)-Id mdf(A) tet(A),SRR10687847,SAMN12943719,aph(3``)-Ib  aph(6)-Id,NULL,NULL,mdf(A),NULL,NULL,NULL,tet(A),NULL,NULL,NULL
19GA03GB06-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10687846,SAMN12943720,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19GA03GB10-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10687845,SAMN12943721,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19GA05GB01-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR11424072,SAMN14448420,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19GA05GB02-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR11424074,SAMN14448423,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19GA05GB03-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR11424075,SAMN14448422,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19GA05GB04-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR11424073,SAMN14448421,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19GA05GB05-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,aph(3``)-Ib aph(6)-Id blaTEM-1A floR mdf(A) sul2 tet(A),SRR12704926,SAMN16245155,aph(3``)-Ib  aph(6)-Id,blaTEM-1A,NULL,mdf(A),NULL,NULL,sul2,tet(A),NULL,floR,NULL
19GA05GB06-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR12704925,SAMN16245156,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19GA05GB07-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR12704924,SAMN16245157,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19GA05GB08-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR12704923,SAMN16245158,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19GA05GB10-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR12849849,SAMN16484123,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19GA06GB01-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10231128,SAMN12912157,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19GA06GB03-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR12704976,SAMN12912156,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19GA06GB04-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10231134,SAMN12912151,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19GA06GB05-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10231132,SAMN12912144,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19GA06GB06-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10231131,SAMN12912152,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19GA06GB08-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10231201,SAMN12912166,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19GA06GB09-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10231137,SAMN12912145,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19GA06GB10-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10231117,SAMN12912143,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19GA07GB01-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10231133,SAMN12912147,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19GA07GB02-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10231130,SAMN12912150,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19GA07GB05-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10231124,SAMN12912155,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19GA07GB09-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10231127,SAMN12912148,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19GA08GB03-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10247475,SAMN12995268,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19GA08GB04-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10231122,SAMN12912141,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19GA08GB05-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10247495,SAMN12995274,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19GA08GB06-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,aph(3``)-Ib aph(6)-Id mdf(A) sul2 tet(B),SRR10247471,SAMN12995277,aph(3``)-Ib  aph(6)-Id,NULL,NULL,mdf(A),NULL,NULL,sul2,tet(B),NULL,NULL,NULL
19GA08GB10-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10247462,SAMN12995280,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19GA09GB01-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A) tet(C),SRR11424114,SAMN14448741,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,tet(C),NULL,NULL,NULL
19GA09GB02-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR11424108,SAMN14448588,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19GA09GB03-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,aph(3``)-Ib aph(6)-Id blaTEM-1A floR mdf(A) sul2 tet(A),SRR11424112,SAMN14448591,aph(3``)-Ib  aph(6)-Id,blaTEM-1A,NULL,mdf(A),NULL,NULL,sul2,tet(A),NULL,floR,NULL
19GA09GB04-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR11424113,SAMN14448589,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19GA09GB06-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR11357736,SAMN14414513,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19GA09GB07-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR12705010,SAMN16245308,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19GA09GB08-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A) tet(B),SRR11357733,SAMN14414511,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,tet(B),NULL,NULL,NULL
19GA09GB09-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR12705009,SAMN16245309,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19GA09GB10-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A) sul2 tet(B),SRR11424109,SAMN14448585,NULL,NULL,NULL,mdf(A),NULL,NULL,sul2,tet(B),NULL,NULL,NULL
19GA10GB03-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A) tet(C),SRR10541940,SAMN13413555,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,tet(C),NULL,NULL,NULL
19GA10GB05-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10541928,SAMN13413561,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19GA10GB07-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10541941,SAMN13413559,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19GA11GB04-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10769378,SAMN13683695,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19GA12GB02-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10959109,SAMN13911696,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19GA12GB06-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR12705007,SAMN16245311,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19GA12GB08-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10959111,SAMN13911719,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19IA01GB02-EC 19JAN2EC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,ant(3``)-Ia mdf(A) tet(A),SRR10687782,SAMN12943443,ant(3``)-Ia,NULL,NULL,mdf(A),NULL,NULL,NULL,tet(A),NULL,NULL,NULL
19IA01GB04-EC 19JAN4EC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10687771,SAMN12943444,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19IA01GB06-EC 19JAN6EC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10687760,SAMN12943445,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19IA02GB02-EC 19FEB2EC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10687903,SAMN12943611,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
