"ID","Year","SOURCE","Drugcode","MIC_SIGN","MIC","Minimum","Maximum"
"17GA04GB04",2017,"Retail Ground Beef","AZI","=",8,8,8
"17GA04GB04",2017,"Retail Ground Beef","CHL","=",8,8,8
"17GA04GB04",2017,"Retail Ground Beef","CIP","<=",0,0,0
"17GA04GB04",2017,"Retail Ground Beef","COT","<=",0,0,0
"17GA04GB04",2017,"Retail Ground Beef","FIS","<=",16,0,16
"17GA04GB04",2017,"Retail Ground Beef","FOX","=",4,4,4
"17GA04GB04",2017,"Retail Ground Beef","GEN","=",0,0,0
"17GA04GB04",2017,"Retail Ground Beef","MER","<=",0.06,0,0.06
"17GA04GB04",2017,"Retail Ground Beef","NAL","=",2,2,2
"17GA04GB04",2017,"Retail Ground Beef","STR","=",4,4,4
"17GA04GB04",2017,"Retail Ground Beef","TET","<=",4,0,4
"17GA04GB06",2017,"Retail Ground Beef","AMC","=",4,4,4
"17GA04GB06",2017,"Retail Ground Beef","AMP","=",2,2,2
"17GA04GB06",2017,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"17GA04GB06",2017,"Retail Ground Beef","AZI","=",8,8,8
"17GA04GB06",2017,"Retail Ground Beef","CHL","=",8,8,8
"17GA04GB06",2017,"Retail Ground Beef","CIP","<=",0,0,0
"17GA04GB06",2017,"Retail Ground Beef","COT","<=",0,0,0
"17GA04GB06",2017,"Retail Ground Beef","FIS","<=",16,0,16
"17GA04GB06",2017,"Retail Ground Beef","FOX","=",4,4,4
"17GA04GB06",2017,"Retail Ground Beef","GEN","=",1,1,1
"17GA04GB06",2017,"Retail Ground Beef","MER","<=",0.06,0,0.06
"17GA04GB06",2017,"Retail Ground Beef","NAL","=",2,2,2
"17GA04GB06",2017,"Retail Ground Beef","STR","=",4,4,4
"17GA04GB06",2017,"Retail Ground Beef","TET","<=",4,0,4
"17GA04GB10",2017,"Retail Ground Beef","AMC","=",2,2,2
"17GA04GB10",2017,"Retail Ground Beef","AMP","=",2,2,2
"17GA04GB10",2017,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"17GA04GB10",2017,"Retail Ground Beef","AZI","=",8,8,8
"17GA04GB10",2017,"Retail Ground Beef","CHL","=",8,8,8
"17GA04GB10",2017,"Retail Ground Beef","CIP","<=",0,0,0
"17GA04GB10",2017,"Retail Ground Beef","COT","<=",0,0,0
"17GA04GB10",2017,"Retail Ground Beef","FIS","<=",16,0,16
"17GA04GB10",2017,"Retail Ground Beef","FOX","=",4,4,4
"17GA04GB10",2017,"Retail Ground Beef","GEN","=",0,0,0
"17GA04GB10",2017,"Retail Ground Beef","MER","<=",0.06,0,0.06
"17GA04GB10",2017,"Retail Ground Beef","NAL","=",2,2,2
"17GA04GB10",2017,"Retail Ground Beef","STR","=",8,8,8
"17GA04GB10",2017,"Retail Ground Beef","TET","<=",4,0,4
"17GA05GB04",2017,"Retail Ground Beef","AMC","=",4,4,4
"17GA05GB04",2017,"Retail Ground Beef","AMP","=",2,2,2
"17GA05GB04",2017,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"17GA05GB04",2017,"Retail Ground Beef","AZI","=",4,4,4
"17GA05GB04",2017,"Retail Ground Beef","CHL","=",8,8,8
"17GA05GB04",2017,"Retail Ground Beef","CIP","<=",0,0,0
"17GA05GB04",2017,"Retail Ground Beef","COT","<=",0,0,0
"17GA05GB04",2017,"Retail Ground Beef","FIS","<=",16,0,16
"17GA05GB04",2017,"Retail Ground Beef","FOX","=",4,4,4
"17GA05GB04",2017,"Retail Ground Beef","GEN","=",1,1,1
"17GA05GB04",2017,"Retail Ground Beef","MER","<=",0.06,0,0.06
"17GA05GB04",2017,"Retail Ground Beef","NAL","=",2,2,2
"17GA05GB04",2017,"Retail Ground Beef","STR","=",8,8,8
"17GA05GB04",2017,"Retail Ground Beef","TET","<=",4,0,4
"17GA05GB06",2017,"Retail Ground Beef","AMC","=",4,4,4
"17GA05GB06",2017,"Retail Ground Beef","AMP","=",2,2,2
"17GA05GB06",2017,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"17GA05GB06",2017,"Retail Ground Beef","AZI","=",4,4,4
"17GA05GB06",2017,"Retail Ground Beef","CHL","=",8,8,8
"17GA05GB06",2017,"Retail Ground Beef","CIP","<=",0,0,0
"17GA05GB06",2017,"Retail Ground Beef","COT","=",0,0,0
"17GA05GB06",2017,"Retail Ground Beef","FIS",">",256,256.1,99999
"17GA05GB06",2017,"Retail Ground Beef","FOX","=",2,2,2
"17GA05GB06",2017,"Retail Ground Beef","GEN","=",0,0,0
"17GA05GB06",2017,"Retail Ground Beef","MER","<=",0.06,0,0.06
"17GA05GB06",2017,"Retail Ground Beef","NAL","=",2,2,2
"17GA05GB06",2017,"Retail Ground Beef","STR",">",64,64.1,99999
"17GA05GB06",2017,"Retail Ground Beef","TET",">",32,32.1,99999
"17GA05GB08",2017,"Retail Ground Beef","AMC","=",2,2,2
"17GA05GB08",2017,"Retail Ground Beef","AMP","=",2,2,2
"17GA05GB08",2017,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"17GA05GB08",2017,"Retail Ground Beef","AZI","=",8,8,8
"17GA05GB08",2017,"Retail Ground Beef","CHL","=",4,4,4
"17GA05GB08",2017,"Retail Ground Beef","CIP","<=",0,0,0
"17GA05GB08",2017,"Retail Ground Beef","COT","<=",0,0,0
"17GA05GB08",2017,"Retail Ground Beef","FIS","<=",16,0,16
"17GA05GB08",2017,"Retail Ground Beef","FOX","=",4,4,4
"17GA05GB08",2017,"Retail Ground Beef","GEN","=",0,0,0
"17GA05GB08",2017,"Retail Ground Beef","MER","<=",0.06,0,0.06
"17GA05GB08",2017,"Retail Ground Beef","NAL","=",2,2,2
"17GA05GB08",2017,"Retail Ground Beef","STR","=",8,8,8
"17GA05GB08",2017,"Retail Ground Beef","TET",">",32,32.1,99999
"17GA06GB08",2017,"Retail Ground Beef","AMC","=",8,8,8
"17GA06GB08",2017,"Retail Ground Beef","AMP","=",4,4,4
"17GA06GB08",2017,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"17GA06GB08",2017,"Retail Ground Beef","AZI","=",4,4,4
"17GA06GB08",2017,"Retail Ground Beef","CHL","=",8,8,8
"17GA06GB08",2017,"Retail Ground Beef","CIP","<=",0,0,0
"17GA06GB08",2017,"Retail Ground Beef","COT","<=",0,0,0
"17GA06GB08",2017,"Retail Ground Beef","FIS","=",32,32,32
"17GA06GB08",2017,"Retail Ground Beef","FOX","=",4,4,4
"17GA06GB08",2017,"Retail Ground Beef","GEN","=",1,1,1
"17GA06GB08",2017,"Retail Ground Beef","MER","<=",0.06,0,0.06
"17GA06GB08",2017,"Retail Ground Beef","NAL","=",2,2,2
"17GA06GB08",2017,"Retail Ground Beef","STR","=",8,8,8
"17GA06GB08",2017,"Retail Ground Beef","TET","<=",4,0,4
"17GA06GB10",2017,"Retail Ground Beef","AMC","=",2,2,2
"17GA06GB10",2017,"Retail Ground Beef","AMP","=",2,2,2
"17GA06GB10",2017,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"17GA06GB10",2017,"Retail Ground Beef","AZI","=",4,4,4
"17GA06GB10",2017,"Retail Ground Beef","CHL","=",8,8,8
"17GA06GB10",2017,"Retail Ground Beef","CIP","<=",0,0,0
"17GA06GB10",2017,"Retail Ground Beef","COT","<=",0,0,0
"17GA06GB10",2017,"Retail Ground Beef","FIS","<=",16,0,16
"17GA06GB10",2017,"Retail Ground Beef","FOX","=",4,4,4
"17GA06GB10",2017,"Retail Ground Beef","GEN","=",1,1,1
"17GA06GB10",2017,"Retail Ground Beef","MER","<=",0.06,0,0.06
"17GA06GB10",2017,"Retail Ground Beef","NAL","=",2,2,2
"17GA06GB10",2017,"Retail Ground Beef","STR","=",8,8,8
"17GA06GB10",2017,"Retail Ground Beef","TET","=",8,8,8
"17GA07GB02",2017,"Retail Ground Beef","AMC","=",2,2,2
"17GA07GB02",2017,"Retail Ground Beef","AMP","=",2,2,2
"17GA07GB02",2017,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"17GA07GB02",2017,"Retail Ground Beef","AZI","=",2,2,2
"17GA07GB02",2017,"Retail Ground Beef","CHL","=",4,4,4
"17GA07GB02",2017,"Retail Ground Beef","CIP","<=",0,0,0
"17GA07GB02",2017,"Retail Ground Beef","COT","<=",0,0,0
"17GA07GB02",2017,"Retail Ground Beef","FIS","<=",16,0,16
"17GA07GB02",2017,"Retail Ground Beef","FOX","=",4,4,4
"17GA07GB02",2017,"Retail Ground Beef","GEN","=",1,1,1
"17GA07GB02",2017,"Retail Ground Beef","MER","<=",0.06,0,0.06
"17GA07GB02",2017,"Retail Ground Beef","NAL","=",2,2,2
"17GA07GB02",2017,"Retail Ground Beef","STR","=",4,4,4
"17GA07GB02",2017,"Retail Ground Beef","TET","<=",4,0,4
"17GA07GB06",2017,"Retail Ground Beef","AMC","=",4,4,4
"17GA07GB06",2017,"Retail Ground Beef","AMP","=",4,4,4
"17GA07GB06",2017,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"17GA07GB06",2017,"Retail Ground Beef","AZI","=",2,2,2
"17GA07GB06",2017,"Retail Ground Beef","CHL","=",8,8,8
"17GA07GB06",2017,"Retail Ground Beef","CIP","<=",0,0,0
"17GA07GB06",2017,"Retail Ground Beef","COT","<=",0,0,0
"17GA07GB06",2017,"Retail Ground Beef","FIS","=",64,64,64
"17GA07GB06",2017,"Retail Ground Beef","FOX","=",4,4,4
"17GA07GB06",2017,"Retail Ground Beef","GEN","=",1,1,1
"17GA07GB06",2017,"Retail Ground Beef","MER","<=",0.06,0,0.06
"17GA07GB06",2017,"Retail Ground Beef","NAL","=",2,2,2
"17GA07GB06",2017,"Retail Ground Beef","STR","=",8,8,8
"17GA07GB06",2017,"Retail Ground Beef","TET","<=",4,0,4
"17GA07GB10",2017,"Retail Ground Beef","AMC","=",4,4,4
"17GA07GB10",2017,"Retail Ground Beef","AMP","=",4,4,4
"17GA07GB10",2017,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"17GA07GB10",2017,"Retail Ground Beef","AZI","=",2,2,2
"17GA07GB10",2017,"Retail Ground Beef","CHL","=",4,4,4
"17GA07GB10",2017,"Retail Ground Beef","CIP","<=",0,0,0
"17GA07GB10",2017,"Retail Ground Beef","COT","<=",0,0,0
"17GA07GB10",2017,"Retail Ground Beef","FIS","=",32,32,32
"17GA07GB10",2017,"Retail Ground Beef","FOX","=",8,8,8
"17GA07GB10",2017,"Retail Ground Beef","GEN","=",1,1,1
"17GA07GB10",2017,"Retail Ground Beef","MER","<=",0.06,0,0.06
"17GA07GB10",2017,"Retail Ground Beef","NAL","=",2,2,2
"17GA07GB10",2017,"Retail Ground Beef","STR","=",8,8,8
"17GA07GB10",2017,"Retail Ground Beef","TET","<=",4,0,4
"17GA08GB06",2017,"Retail Ground Beef","AMC","<=",1,0,1
"17GA08GB06",2017,"Retail Ground Beef","AMP","<=",1,0,1
"17GA08GB06",2017,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"17GA08GB06",2017,"Retail Ground Beef","AZI","=",2,2,2
"17GA08GB06",2017,"Retail Ground Beef","CHL","=",8,8,8
"17GA08GB06",2017,"Retail Ground Beef","CIP","<=",0,0,0
"17GA08GB06",2017,"Retail Ground Beef","COT","<=",0,0,0
"17GA08GB06",2017,"Retail Ground Beef","FIS","<=",16,0,16
"17GA08GB06",2017,"Retail Ground Beef","FOX","=",4,4,4
"17GA08GB06",2017,"Retail Ground Beef","GEN","=",0,0,0
"17GA08GB06",2017,"Retail Ground Beef","MER","<=",0.06,0,0.06
"17GA08GB06",2017,"Retail Ground Beef","NAL","=",2,2,2
"17GA08GB06",2017,"Retail Ground Beef","STR","=",4,4,4
"17GA08GB06",2017,"Retail Ground Beef","TET","<=",4,0,4
"17GA08GB10",2017,"Retail Ground Beef","AMC","=",2,2,2
"17GA08GB10",2017,"Retail Ground Beef","AMP","=",2,2,2
"17GA08GB10",2017,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"17GA08GB10",2017,"Retail Ground Beef","AZI","=",2,2,2
"17GA08GB10",2017,"Retail Ground Beef","CHL","=",4,4,4
"17GA08GB10",2017,"Retail Ground Beef","CIP","<=",0,0,0
"17GA08GB10",2017,"Retail Ground Beef","COT","<=",0,0,0
"17GA08GB10",2017,"Retail Ground Beef","FIS","<=",16,0,16
"17GA08GB10",2017,"Retail Ground Beef","FOX","=",2,2,2
"17GA08GB10",2017,"Retail Ground Beef","GEN","=",2,2,2
"17GA08GB10",2017,"Retail Ground Beef","MER","<=",0.06,0,0.06
"17GA08GB10",2017,"Retail Ground Beef","NAL","=",1,1,1
"17GA08GB10",2017,"Retail Ground Beef","STR","=",16,16,16
"17GA08GB10",2017,"Retail Ground Beef","TET","<=",4,0,4
"17GA09GB06",2017,"Retail Ground Beef","AMC","=",4,4,4
"17GA09GB06",2017,"Retail Ground Beef","AMP","=",4,4,4
"17GA09GB06",2017,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"17GA09GB06",2017,"Retail Ground Beef","AZI","=",4,4,4
"17GA09GB06",2017,"Retail Ground Beef","CHL","=",4,4,4
"17GA09GB06",2017,"Retail Ground Beef","CIP","<=",0,0,0
"17GA09GB06",2017,"Retail Ground Beef","COT","<=",0,0,0
"17GA09GB06",2017,"Retail Ground Beef","FIS","<=",16,0,16
"17GA09GB06",2017,"Retail Ground Beef","FOX","=",4,4,4
"17GA09GB06",2017,"Retail Ground Beef","GEN","=",1,1,1
"17GA09GB06",2017,"Retail Ground Beef","MER","<=",0.06,0,0.06
"17GA09GB06",2017,"Retail Ground Beef","NAL","=",2,2,2
"17GA09GB06",2017,"Retail Ground Beef","STR","=",4,4,4
"17GA09GB06",2017,"Retail Ground Beef","TET","<=",4,0,4
"17GA10GB06",2017,"Retail Ground Beef","AMC","=",2,2,2
"17GA10GB06",2017,"Retail Ground Beef","AMP","<=",1,0,1
"17GA10GB06",2017,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"17GA10GB06",2017,"Retail Ground Beef","AZI","=",2,2,2
"17GA10GB06",2017,"Retail Ground Beef","CHL","=",8,8,8
"17GA10GB06",2017,"Retail Ground Beef","CIP","<=",0,0,0
"17GA10GB06",2017,"Retail Ground Beef","COT","<=",0,0,0
"17GA10GB06",2017,"Retail Ground Beef","FIS","<=",16,0,16
"17GA10GB06",2017,"Retail Ground Beef","FOX","=",4,4,4
"17GA10GB06",2017,"Retail Ground Beef","GEN","=",1,1,1
"17GA10GB06",2017,"Retail Ground Beef","MER","<=",0.06,0,0.06
"17GA10GB06",2017,"Retail Ground Beef","NAL","=",2,2,2
"17GA10GB06",2017,"Retail Ground Beef","STR","=",8,8,8
"17GA10GB06",2017,"Retail Ground Beef","TET","<=",4,0,4
"17GA10GB10",2017,"Retail Ground Beef","AMC","=",4,4,4
"17GA10GB10",2017,"Retail Ground Beef","AMP","=",4,4,4
"17GA10GB10",2017,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"17GA10GB10",2017,"Retail Ground Beef","AZI","=",4,4,4
"17GA10GB10",2017,"Retail Ground Beef","CHL","=",4,4,4
"17GA10GB10",2017,"Retail Ground Beef","CIP","<=",0,0,0
"17GA10GB10",2017,"Retail Ground Beef","COT","<=",0,0,0
"17GA10GB10",2017,"Retail Ground Beef","FIS","<=",16,0,16
"17GA10GB10",2017,"Retail Ground Beef","FOX","=",4,4,4
"17GA10GB10",2017,"Retail Ground Beef","GEN","=",0,0,0
"17GA10GB10",2017,"Retail Ground Beef","MER","<=",0.06,0,0.06
"17GA10GB10",2017,"Retail Ground Beef","NAL","=",2,2,2
"17GA10GB10",2017,"Retail Ground Beef","STR","=",8,8,8
"17GA10GB10",2017,"Retail Ground Beef","TET","<=",4,0,4
"17GA11GB04",2017,"Retail Ground Beef","AMC","=",2,2,2
"17GA11GB04",2017,"Retail Ground Beef","AMP","=",2,2,2
"17GA11GB04",2017,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"17GA11GB04",2017,"Retail Ground Beef","AZI","=",4,4,4
"17GA11GB04",2017,"Retail Ground Beef","CHL","=",8,8,8
"17GA11GB04",2017,"Retail Ground Beef","CIP","<=",0,0,0
"17GA11GB04",2017,"Retail Ground Beef","COT","<=",0,0,0
"17GA11GB04",2017,"Retail Ground Beef","FIS","<=",16,0,16
"17GA11GB04",2017,"Retail Ground Beef","FOX","=",4,4,4
"17GA11GB04",2017,"Retail Ground Beef","GEN","=",0,0,0
"17GA11GB04",2017,"Retail Ground Beef","MER","<=",0.06,0,0.06
"17GA11GB04",2017,"Retail Ground Beef","NAL","=",2,2,2
"17GA11GB04",2017,"Retail Ground Beef","STR","=",16,16,16
"17GA11GB04",2017,"Retail Ground Beef","TET",">",32,32.1,99999
"17GA11GB08",2017,"Retail Ground Beef","AMC","=",4,4,4
"17GA11GB08",2017,"Retail Ground Beef","AMP","=",2,2,2
"17GA11GB08",2017,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"17GA11GB08",2017,"Retail Ground Beef","AZI","=",4,4,4
"17GA11GB08",2017,"Retail Ground Beef","CHL","=",4,4,4
"17GA11GB08",2017,"Retail Ground Beef","CIP","<=",0,0,0
"17GA11GB08",2017,"Retail Ground Beef","COT","<=",0,0,0
"17GA11GB08",2017,"Retail Ground Beef","FIS","<=",16,0,16
"17GA11GB08",2017,"Retail Ground Beef","FOX","=",2,2,2
"17GA11GB08",2017,"Retail Ground Beef","GEN","=",0,0,0
"17GA11GB08",2017,"Retail Ground Beef","MER","<=",0.06,0,0.06
"17GA11GB08",2017,"Retail Ground Beef","NAL","=",2,2,2
"17GA11GB08",2017,"Retail Ground Beef","STR","=",8,8,8
"17GA11GB08",2017,"Retail Ground Beef","TET","<=",4,0,4
"17GA12GB02",2017,"Retail Ground Beef","AMC","=",4,4,4
"17GA12GB02",2017,"Retail Ground Beef","AMP","=",4,4,4
"17GA12GB02",2017,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"17GA12GB02",2017,"Retail Ground Beef","AZI","=",4,4,4
"17GA12GB02",2017,"Retail Ground Beef","CHL","=",8,8,8
"17GA12GB02",2017,"Retail Ground Beef","CIP","<=",0,0,0
"17GA12GB02",2017,"Retail Ground Beef","COT","<=",0,0,0
"17GA12GB02",2017,"Retail Ground Beef","FIS","<=",16,0,16
"17GA12GB02",2017,"Retail Ground Beef","FOX","=",4,4,4
"17GA12GB02",2017,"Retail Ground Beef","GEN","=",0,0,0
"17GA12GB02",2017,"Retail Ground Beef","MER","<=",0.06,0,0.06
"17GA12GB02",2017,"Retail Ground Beef","NAL","=",4,4,4
"17GA12GB02",2017,"Retail Ground Beef","STR","=",8,8,8
"17GA12GB02",2017,"Retail Ground Beef","TET","=",8,8,8
"17GA12GB06",2017,"Retail Ground Beef","AMC","=",4,4,4
"17GA12GB06",2017,"Retail Ground Beef","AMP","=",4,4,4
"17GA12GB06",2017,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"17GA12GB06",2017,"Retail Ground Beef","AZI","=",4,4,4
"17GA12GB06",2017,"Retail Ground Beef","CHL","=",8,8,8
"17GA12GB06",2017,"Retail Ground Beef","CIP","<=",0,0,0
"17GA12GB06",2017,"Retail Ground Beef","COT","<=",0,0,0
"17GA12GB06",2017,"Retail Ground Beef","FIS","<=",16,0,16
"17GA12GB06",2017,"Retail Ground Beef","FOX","=",4,4,4
"17GA12GB06",2017,"Retail Ground Beef","GEN","=",0,0,0
"17GA12GB06",2017,"Retail Ground Beef","MER","<=",0.06,0,0.06
"17GA12GB06",2017,"Retail Ground Beef","NAL","=",2,2,2
"17GA12GB06",2017,"Retail Ground Beef","STR","=",8,8,8
"17GA12GB06",2017,"Retail Ground Beef","TET","<=",4,0,4
"17GA12GB10",2017,"Retail Ground Beef","AMC","=",4,4,4
"17GA12GB10",2017,"Retail Ground Beef","AMP","=",2,2,2
"17GA12GB10",2017,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"17GA12GB10",2017,"Retail Ground Beef","AZI","=",4,4,4
"17GA12GB10",2017,"Retail Ground Beef","CHL","=",4,4,4
"17GA12GB10",2017,"Retail Ground Beef","CIP","<=",0,0,0
"17GA12GB10",2017,"Retail Ground Beef","COT","<=",0,0,0
"17GA12GB10",2017,"Retail Ground Beef","FIS","<=",16,0,16
"17GA12GB10",2017,"Retail Ground Beef","FOX","=",4,4,4
"17GA12GB10",2017,"Retail Ground Beef","GEN","=",0,0,0
"17GA12GB10",2017,"Retail Ground Beef","MER","<=",0.06,0,0.06
"17GA12GB10",2017,"Retail Ground Beef","NAL","=",2,2,2
"17GA12GB10",2017,"Retail Ground Beef","STR","=",8,8,8
"17GA12GB10",2017,"Retail Ground Beef","TET","<=",4,0,4
"17IA01GB01",2017,"Retail Ground Beef","AMC","=",2,2,2
"17IA01GB01",2017,"Retail Ground Beef","AMP","<=",1,0,1
"17IA01GB01",2017,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"17IA01GB01",2017,"Retail Ground Beef","AZI","=",4,4,4
"17IA01GB01",2017,"Retail Ground Beef","CHL","=",4,4,4
"17IA01GB01",2017,"Retail Ground Beef","CIP","<=",0,0,0
"17IA01GB01",2017,"Retail Ground Beef","COT","<=",0,0,0
"17IA01GB01",2017,"Retail Ground Beef","FIS","=",32,32,32
"17IA01GB01",2017,"Retail Ground Beef","FOX","=",2,2,2
"17IA01GB01",2017,"Retail Ground Beef","GEN","=",0,0,0
"17IA01GB01",2017,"Retail Ground Beef","MER","<=",0.06,0,0.06
"17IA01GB01",2017,"Retail Ground Beef","NAL","=",1,1,1
"17IA01GB01",2017,"Retail Ground Beef","STR","=",8,8,8
"17IA01GB01",2017,"Retail Ground Beef","TET","<=",4,0,4
"17IA01GB08",2017,"Retail Ground Beef","AMC","=",8,8,8
"17IA01GB08",2017,"Retail Ground Beef","AMP","=",4,4,4
"17IA01GB08",2017,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"17IA01GB08",2017,"Retail Ground Beef","AZI","=",8,8,8
"17IA01GB08",2017,"Retail Ground Beef","CHL","=",8,8,8
"17IA01GB08",2017,"Retail Ground Beef","CIP","<=",0,0,0
"17IA01GB08",2017,"Retail Ground Beef","COT","<=",0,0,0
"17IA01GB08",2017,"Retail Ground Beef","FIS","=",32,32,32
"17IA01GB08",2017,"Retail Ground Beef","FOX","=",4,4,4
"17IA01GB08",2017,"Retail Ground Beef","GEN","=",0,0,0
"17IA01GB08",2017,"Retail Ground Beef","MER","<=",0.06,0,0.06
"17IA01GB08",2017,"Retail Ground Beef","NAL","=",4,4,4
"17IA01GB08",2017,"Retail Ground Beef","STR","=",8,8,8
"17IA01GB08",2017,"Retail Ground Beef","TET","<=",4,0,4
"17IA01GB09",2017,"Retail Ground Beef","AMC","=",4,4,4
"17IA01GB09",2017,"Retail Ground Beef","AMP","=",2,2,2
"17IA01GB09",2017,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"17IA01GB09",2017,"Retail Ground Beef","AZI","=",4,4,4
"17IA01GB09",2017,"Retail Ground Beef","CHL","=",8,8,8
"17IA01GB09",2017,"Retail Ground Beef","CIP","<=",0,0,0
"17IA01GB09",2017,"Retail Ground Beef","COT","<=",0,0,0
"17IA01GB09",2017,"Retail Ground Beef","FIS","=",64,64,64
"17IA01GB09",2017,"Retail Ground Beef","FOX","=",4,4,4
"17IA01GB09",2017,"Retail Ground Beef","GEN","=",1,1,1
"17IA01GB09",2017,"Retail Ground Beef","MER","<=",0.06,0,0.06
"17IA01GB09",2017,"Retail Ground Beef","NAL","=",4,4,4
"17IA01GB09",2017,"Retail Ground Beef","STR","=",8,8,8
"17IA01GB09",2017,"Retail Ground Beef","TET","<=",4,0,4
"17IA01GB10",2017,"Retail Ground Beef","AMC","=",4,4,4
"17IA01GB10",2017,"Retail Ground Beef","AMP","=",4,4,4
"17IA01GB10",2017,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"17IA01GB10",2017,"Retail Ground Beef","AZI","=",8,8,8
"17IA01GB10",2017,"Retail Ground Beef","CHL","=",16,16,16
"17IA01GB10",2017,"Retail Ground Beef","CIP","<=",0,0,0
"17IA01GB10",2017,"Retail Ground Beef","COT","<=",0,0,0
"17IA01GB10",2017,"Retail Ground Beef","FIS","<=",16,0,16
"17IA01GB10",2017,"Retail Ground Beef","FOX","=",8,8,8
"17IA01GB10",2017,"Retail Ground Beef","GEN","=",0,0,0
"17IA01GB10",2017,"Retail Ground Beef","MER","<=",0.06,0,0.06
"17IA01GB10",2017,"Retail Ground Beef","NAL","=",4,4,4
"17IA01GB10",2017,"Retail Ground Beef","STR","=",8,8,8
"17IA01GB10",2017,"Retail Ground Beef","TET","<=",4,0,4
"17IA02GB01",2017,"Retail Ground Beef","AMC","=",2,2,2
"17IA02GB01",2017,"Retail Ground Beef","AMP","=",2,2,2
"17IA02GB01",2017,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"17IA02GB01",2017,"Retail Ground Beef","AZI","=",1,1,1
"17IA02GB01",2017,"Retail Ground Beef","CHL","<=",2,0,2
"17IA02GB01",2017,"Retail Ground Beef","CIP","<=",0,0,0
"17IA02GB01",2017,"Retail Ground Beef","COT","<=",0,0,0
"17IA02GB01",2017,"Retail Ground Beef","FIS","<=",16,0,16
"17IA02GB01",2017,"Retail Ground Beef","FOX","=",2,2,2
"17IA02GB01",2017,"Retail Ground Beef","GEN","=",0,0,0
"17IA02GB01",2017,"Retail Ground Beef","MER","<=",0.06,0,0.06
"17IA02GB01",2017,"Retail Ground Beef","NAL","=",1,1,1
"17IA02GB01",2017,"Retail Ground Beef","STR","=",8,8,8
"17IA02GB01",2017,"Retail Ground Beef","TET","<=",4,0,4
"17IA02GB03",2017,"Retail Ground Beef","AMC","=",4,4,4
"17IA02GB03",2017,"Retail Ground Beef","AMP","=",2,2,2
"17IA02GB03",2017,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"17IA02GB03",2017,"Retail Ground Beef","AZI","=",4,4,4
"17IA02GB03",2017,"Retail Ground Beef","CHL","=",4,4,4
"17IA02GB03",2017,"Retail Ground Beef","CIP","<=",0,0,0
"17IA02GB03",2017,"Retail Ground Beef","COT","<=",0,0,0
"17IA02GB03",2017,"Retail Ground Beef","FIS","<=",16,0,16
"17IA02GB03",2017,"Retail Ground Beef","FOX","=",4,4,4
"17IA02GB03",2017,"Retail Ground Beef","GEN","=",0,0,0
"17IA02GB03",2017,"Retail Ground Beef","MER","<=",0.06,0,0.06
"17IA02GB03",2017,"Retail Ground Beef","NAL","=",2,2,2
"17IA02GB03",2017,"Retail Ground Beef","STR","=",8,8,8
"17IA02GB03",2017,"Retail Ground Beef","TET","<=",4,0,4
"17IA02GB06",2017,"Retail Ground Beef","AMC","=",4,4,4
"17IA02GB06",2017,"Retail Ground Beef","AMP","=",4,4,4
"17IA02GB06",2017,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"17IA02GB06",2017,"Retail Ground Beef","AZI","=",4,4,4
"17IA02GB06",2017,"Retail Ground Beef","CHL","=",4,4,4
"17IA02GB06",2017,"Retail Ground Beef","CIP","<=",0,0,0
"17IA02GB06",2017,"Retail Ground Beef","COT","<=",0,0,0
"17IA02GB06",2017,"Retail Ground Beef","FIS",">",256,256.1,99999
"17IA02GB06",2017,"Retail Ground Beef","FOX","=",8,8,8
"17IA02GB06",2017,"Retail Ground Beef","GEN","=",0,0,0
"17IA02GB06",2017,"Retail Ground Beef","MER","<=",0.06,0,0.06
"17IA02GB06",2017,"Retail Ground Beef","NAL","=",2,2,2
"17IA02GB06",2017,"Retail Ground Beef","STR","=",64,64,64
"17IA02GB06",2017,"Retail Ground Beef","TET",">",32,32.1,99999
"17IA02GB07",2017,"Retail Ground Beef","AMC","=",8,8,8
